1270,22.111,-0.069444
1271,22.028,-0.097222
1272,21.917,-0.11111
1273,21.806,-0.097222
1274,21.722,-0.083333
1275,21.639,-0.069444
1276,21.583,-0.027778
1277,21.583,0.013889
1278,21.611,0.027778
1279,21.639,0.041667
1280,21.694,0.055556
1281,21.75,0.027778
1282,21.75,0.013889
1283,21.778,0.013889
1284,21.778,0
1285,21.778,-0.027778
1286,21.722,-0.055556
1287,21.667,-0.069444
1288,21.583,-0.097222
1289,21.472,-0.11111
1290,21.361,-0.097222
1291,21.278,-0.097222
1292,21.167,-0.125
1293,21.028,-0.13889
1294,20.889,-0.13889
1295,20.75,-0.11111
1296,20.667,-0.055556
1297,20.639,0
1298,20.667,0.041667
1299,20.722,0.069444
1300,20.806,0.069444
1301,20.861,0.055556
1302,20.917,0.055556
1303,20.972,0.069444
1304,21.056,0.055556
1305,21.083,0.027778
1306,21.111,0.013889
1307,21.111,0
1308,21.111,-0.013889
1309,21.083,-0.013889
1310,21.083,-0.013889
1311,21.056,-0.027778
1312,21.028,-0.041667
1313,20.972,-0.069444
1314,20.889,-0.069444
1315,20.833,-0.069444
1316,20.75,-0.125
1317,20.583,-0.13889
1318,20.472,-0.11111
1319,20.361,-0.027778
1320,20.417,0.097222
1321,20.556,0.19444
1322,20.806,0.29167
1323,21.139,0.38889
1324,21.583,0.43056
1325,22,0.36111
1326,22.306,0.22222
1327,22.444,0.097222
1328,22.5,0.027778
1329,22.5,0
1330,22.5,0
1331,22.5,0
1332,22.5,-0.013889
1333,22.472,-0.055556
1334,22.389,-0.083333
1335,22.306,-0.083333
1336,22.222,-0.055556
1337,22.194,-0.027778
1338,22.167,-0.013889
1339,22.167,0
1340,22.167,0.013889
1341,22.194,0.027778
1342,22.222,0.069444
1343,22.333,0.11111
1344,22.444,0.11111
1345,22.556,0.097222
1346,22.639,0.055556
1347,22.667,0.013889
1348,22.667,-0.027778
1349,22.611,-0.125
1350,22.417,-0.25
1351,22.111,-0.34722
1352,21.722,-0.38889
1353,21.333,-0.40278
1354,20.917,-0.41667
1355,20.5,-0.44444
1356,20.028,-0.5
1357,19.5,-0.54167
1358,18.944,-0.56944
1359,18.361,-0.61111
1360,17.722,-0.625
1361,17.111,-0.5
1362,16.722,-0.25
1363,16.611,0.027778
1364,16.778,0.27778
1365,17.167,0.30556
1366,17.389,0.125
1367,17.417,-0.097222
1368,17.194,-0.375
1369,16.667,-0.48611
1370,16.222,-0.30556
1371,16.056,-0.083333
1372,16.056,0
1373,16.056,-0.069444
1374,15.917,-0.22222
1375,15.611,-0.41667
1376,15.083,-0.75
1377,14.111,-1.2222
1378,12.639,-1.4722
1379,11.167,-1.4722
1380,9.6944,-1.4722
1381,8.2222,-1.0556
1382,7.5833,-0.041667
1383,8.1389,0.77778
1384,9.1389,0.875
1385,9.8889,0.52778
1386,10.194,0.27778
1387,10.444,0.375
1388,10.944,0.68056
1389,11.806,0.98611
1390,12.917,1.0694
1391,13.944,0.875
1392,14.667,0.56944
1393,15.083,0.29167
1394,15.25,0.083333
1395,15.25,-0.027778
1396,15.194,-0.11111
1397,15.028,-0.20833
1398,14.778,-0.27778
1399,14.472,-0.34722
1400,14.083,-0.41667
1401,13.639,-0.45833
1402,13.167,-0.54167
1403,12.556,-0.77778
1404,11.611,-1.2083
1405,10.139,-1.4722
1406,8.6667,-1.2361
1407,7.6667,-0.59722
1408,7.4722,-0.041667
1409,7.5833,0.083333
1410,7.6389,0.013889
1411,7.6111,-0.055556
1412,7.5278,-0.097222
1413,7.4167,-0.041667
1414,7.4444,0.20833
1415,7.8333,0.59722
1416,8.6389,0.91667
1417,9.6667,1.0139
1418,10.667,0.84722
1419,11.361,0.45833
1420,11.583,0
1421,11.361,-0.47222
1422,10.639,-0.77778
1423,9.8056,-0.55556
1424,9.5278,-0.097222
1425,9.6111,0.27778
1426,10.083,0.68056
1427,10.972,0.76389
1428,11.611,0.41667
1429,11.806,0.013889
1430,11.639,-0.33333
1431,11.139,-0.73611
1432,10.167,-1.2222
1433,8.6944,-1.4722
1434,7.2222,-1.4861
1435,5.7222,-0.95833
1436,5.3056,-0.125
1437,5.4722,0.27778
1438,5.8611,0.31944
1439,6.1111,0.13889
1440,6.1389,-0.083333
1441,5.9444,-0.34722
1442,5.4444,-0.43056
1443,5.0833,-0.22222
1444,5,0
1445,5.0833,0.069444
1446,5.1389,-0.055556
1447,4.9722,-0.48611
1448,4.1667,-1.1111
1449,2.75,-1.4444
1450,1.2778,-1.2083
1451,0.33333,-0.63889
1452,0,-0.16667
1453,0,0
1454,0,0
1455,0,0
1456,0,0
1457,0,0
1458,0,0
1459,0,0
1460,0,0
1461,0,0
1462,0,0
1463,0,0
1464,0,0
1465,0,0
1466,0,0
1467,0,0
1468,0,0
1469,0,0
1470,0,0
1471,0,0
1472,0,0
1473,0,0
1474,0,0
1475,0,0
1476,0,0
1477,0,0
1478,0,0.30556
1479,0.61111,0.61111
1480,1.2222,0.56944
1481,1.75,0.48611
1482,2.1944,0.40278
1483,2.5556,0.34722
1484,2.8889,0.31944
1485,3.1944,0.34722
1486,3.5833,0.44444
1487,4.0833,0.56944
1488,4.7222,0.70833
1489,5.5,0.84722
1490,6.4167,0.95833
1491,7.4167,1.0278
1492,8.4722,1.0278
1493,9.4722,0.97222
1494,10.417,0.90278
1495,11.278,0.80556
1496,12.028,0.70833
1497,12.694,0.61111
1498,13.25,0.5
1499,13.694,0.38889
1500,14.028,0.27778
1501,14.25,0.22222
1502,14.472,0.19444
1503,14.639,0.18056
1504,14.833,0.18056
1505,15,0.15278
1506,15.139,0.13889
1507,15.278,0.15278
1508,15.444,0.18056
1509,15.639,0.22222
1510,15.889,0.30556
1511,16.25,0.41667
1512,16.722,0.52778
1513,17.306,0.625
1514,17.972,0.66667
1515,18.639,0.625
1516,19.222,0.5
1517,19.639,0.375
1518,19.972,0.27778
1519,20.194,0.20833
1520,20.389,0.15278
1521,20.5,0.097222
1522,20.583,0.027778
1523,20.556,-0.069444
1524,20.444,-0.20833
1525,20.139,-0.38889
1526,19.667,-0.54167
1527,19.056,-0.63889
1528,18.389,-0.63889
1529,17.778,-0.55556
1530,17.278,-0.43056
1531,16.917,-0.27778
1532,16.722,-0.125
1533,16.667,0.027778
1534,16.778,0.19444
1535,17.056,0.38889
1536,17.556,0.58333
1537,18.222,0.72222
1538,19,0.83333
1539,19.889,0.90278
1540,20.806,0.94444
1541,21.778,0.95833
1542,22.722,0.90278
1543,23.583,0.77778
1544,24.278,0.56944
1545,24.722,0.36111
1546,25,0.22222
1547,25.167,0.13889
1548,25.278,0.125
1549,25.417,0.13889
1550,25.556,0.16667
1551,25.75,0.19444
1552,25.944,0.20833
1553,26.167,0.20833
1554,26.361,0.20833
1555,26.583,0.23611
1556,26.833,0.27778
1557,27.139,0.31944
1558,27.472,0.375
1559,27.889,0.43056
1560,28.333,0.44444
1561,28.778,0.44444
1562,29.222,0.44444
1563,29.667,0.45833
1564,30.139,0.47222
1565,30.611,0.47222
1566,31.083,0.48611
1567,31.583,0.47222
1568,32.028,0.43056
1569,32.444,0.40278
1570,32.833,0.375
1571,33.194,0.34722
1572,33.528,0.31944
1573,33.833,0.26389
1574,34.056,0.19444
1575,34.222,0.13889
1576,34.333,0.069444
1577,34.361,0
1578,34.333,-0.055556
1579,34.25,-0.083333
1580,34.167,-0.11111
1581,34.028,-0.125
1582,33.917,-0.13889
1583,33.75,-0.18056
1584,33.556,-0.20833
1585,33.333,-0.23611
1586,33.083,-0.26389
1587,32.806,-0.27778
1588,32.528,-0.26389
1589,32.278,-0.22222
1590,32.083,-0.18056
1591,31.917,-0.13889
1592,31.806,-0.11111
1593,31.694,-0.083333
1594,31.639,-0.055556
1595,31.583,-0.083333
1596,31.472,-0.11111
1597,31.361,-0.15278
1598,31.167,-0.20833
1599,30.944,-0.23611
1600,30.694,-0.26389
1601,30.417,-0.27778
1602,30.139,-0.25
1603,29.917,-0.19444
1604,29.75,-0.15278
1605,29.611,-0.097222
1606,29.556,-0.055556
1607,29.5,-0.027778
1608,29.5,0
1609,29.5,0.027778
1610,29.556,0.041667
1611,29.583,0.055556
1612,29.667,0.097222
1613,29.778,0.13889
1614,29.944,0.18056
1615,30.139,0.22222
1616,30.389,0.27778
1617,30.694,0.31944
1618,31.028,0.34722
1619,31.389,0.33333
1620,31.694,0.29167
1621,31.972,0.25
1622,32.194,0.19444
1623,32.361,0.11111
1624,32.417,0.013889
1625,32.389,-0.069444
1626,32.278,-0.19444
1627,32,-0.33333
1628,31.611,-0.44444
1629,31.111,-0.51389
1630,30.583,-0.51389
1631,30.083,-0.43056
1632,29.722,-0.30556
1633,29.472,-0.16667
1634,29.389,-0.055556
1635,29.361,-0.013889
1636,29.361,-0.013889
1637,29.333,-0.055556
1638,29.25,-0.097222
1639,29.139,-0.125
1640,29,-0.125
1641,28.889,-0.083333
1642,28.833,-0.013889
1643,28.861,0.083333
1644,29,0.16667
1645,29.194,0.23611
1646,29.472,0.29167
1647,29.778,0.33333
1648,30.139,0.375
1649,30.528,0.38889
1650,30.917,0.38889
1651,31.306,0.36111
1652,31.639,0.31944
1653,31.944,0.29167
1654,32.222,0.25
1655,32.444,0.22222
1656,32.667,0.22222
1657,32.889,0.22222
1658,33.111,0.22222
1659,33.333,0.22222
1660,33.556,0.22222
1661,33.778,0.20833
1662,33.972,0.20833
1663,34.194,0.20833
1664,34.389,0.18056
1665,34.556,0.16667
1666,34.722,0.13889
1667,34.833,0.11111
1668,34.944,0.097222
1669,35.028,0.083333
1670,35.111,0.069444
1671,35.167,0.041667
1672,35.194,0.027778
1673,35.222,0.027778
1674,35.25,0.013889
1675,35.25,0
1676,35.25,-0.013889
1677,35.222,-0.041667
1678,35.167,-0.069444
1679,35.083,-0.083333
1680,35,-0.083333
1681,34.917,-0.055556
1682,34.889,-0.013889
1683,34.889,0.027778
1684,34.944,0.083333
1685,35.056,0.11111
1686,35.167,0.11111
1687,35.278,0.11111
1688,35.389,0.083333
1689,35.444,0.055556
1690,35.5,0.041667
1691,35.528,0.027778
1692,35.556,0.027778
1693,35.583,0.027778
1694,35.611,0.027778
1695,35.639,0.027778
1696,35.667,0.027778
1697,35.694,0.027778
1698,35.722,0.013889
1699,35.722,-0.013889
1700,35.694,-0.041667
1701,35.639,-0.055556
1702,35.583,-0.055556
1703,35.528,-0.069444
1704,35.444,-0.069444
1705,35.389,-0.055556
1706,35.333,-0.055556
1707,35.278,-0.041667
1708,35.25,-0.027778
1709,35.222,-0.027778
1710,35.194,0
1711,35.222,0.027778
1712,35.25,0.041667
1713,35.306,0.069444
1714,35.389,0.083333
1715,35.472,0.097222
1716,35.583,0.11111
1717,35.694,0.125
1718,35.833,0.13889
1719,35.972,0.15278
1720,36.139,0.15278
1721,36.278,0.125
1722,36.389,0.083333
1723,36.444,0.041667
1724,36.472,0
1725,36.444,-0.083333
1726,36.306,-0.19444
1727,36.056,-0.31944
1728,35.667,-0.45833
1729,35.139,-0.59722
1730,34.472,-0.68056
1731,33.778,-0.70833
1732,33.056,-0.70833
1733,32.361,-0.68056
1734,31.694,-0.65278
1735,31.056,-0.63889
1736,30.417,-0.65278
1737,29.75,-0.65278
1738,29.111,-0.63889
1739,28.472,-0.61111
1740,27.889,-0.54167
1741,27.389,-0.44444
1742,27,-0.375
1743,26.639,-0.33333
1744,26.333,-0.29167
1745,26.056,-0.27778
1746,25.778,-0.27778
1747,25.5,-0.25
1748,25.278,-0.22222
1749,25.056,-0.19444
1750,24.889,-0.15278
1751,24.75,-0.13889
1752,24.611,-0.13889
1753,24.472,-0.13889
1754,24.333,-0.13889
1755,24.194,-0.13889
1756,24.056,-0.13889
1757,23.917,-0.15278
1758,23.75,-0.15278
1759,23.611,-0.15278
1760,23.444,-0.16667
1761,23.278,-0.16667
1762,23.111,-0.16667
1763,22.944,-0.16667
1764,22.778,-0.18056
1765,22.583,-0.22222
1766,22.333,-0.30556
1767,21.972,-0.41667
1768,21.5,-0.55556
1769,20.861,-0.70833
1770,20.083,-0.83333
1771,19.194,-0.88889
1772,18.306,-0.88889
1773,17.417,-0.86111
1774,16.583,-0.79167
1775,15.833,-0.70833
1776,15.167,-0.66667
1777,14.5,-0.68056
1778,13.806,-0.75
1779,13,-0.86111
1780,12.083,-0.95833
1781,11.083,-0.98611
1782,10.111,-0.93056
1783,9.2222,-0.81944
1784,8.4722,-0.68056
1785,7.8611,-0.58333
1786,7.3056,-0.54167
1787,6.7778,-0.52778
1788,6.25,-0.54167
1789,5.6944,-0.59722
1790,5.0556,-0.69444
1791,4.3056,-0.81944
1792,3.4167,-0.94444
1793,2.4167,-0.98611
1794,1.4444,-1.2083
1795,0,-0.72222
1796,0,0
1797,0,0
1798,0,0
1799,0,0
1800,0,0
